RegionCode,Area,Year,Series,ValueString,Footnotes,Source,value
654,Saint Helena,2020,Population density,13.9,"Including Ascension and Tristan da Cunha. For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.9
659,Saint Kitts and Nevis,2020,Population density,183.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",183.2
662,Saint Lucia,2020,Population density,291.0,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",291.0
666,Saint Pierre and Miquelon,2020,Population density,25.7,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",25.7
670,Saint Vincent & Grenadines,2020,Population density,268.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",268.3
882,Samoa,2020,Population density,75.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",75.9
674,San Marino,2020,Population density,557.5,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",557.5
678,Sao Tome and Principe,2020,Population density,227.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",227.8
682,Saudi Arabia,2020,Population density,16.7,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",16.7
686,Senegal,2020,Population density,85.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",85.4
688,Serbia,2020,Population density,95.9,Excluding Kosovo.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",95.9
690,Seychelles,2020,Population density,230.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",230.9
694,Sierra Leone,2020,Population density,114.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",114.8
702,Singapore,2020,Population density,"8,652.8",,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8652.8
534,Sint Maarten (Dutch part),2020,Population density,"1,283.0","For statistical purposes, the data for Netherlands do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1283.0
703,Slovakia,2020,Population density,111.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",111.3
705,Slovenia,2020,Population density,105.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",105.2
90,Solomon Islands,2020,Population density,24.0,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",24.0
706,Somalia,2020,Population density,26.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",26.4
710,South Africa,2020,Population density,48.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",48.2
724,Spain,2020,Population density,94.3,"Including Canary Islands, Ceuta and Melilla.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",94.3
144,Sri Lanka,2020,Population density,346.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",346.3
275,State of Palestine,2020,Population density,833.8,Including East Jerusalem.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",833.8
740,Suriname,2020,Population density,3.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.9
752,Sweden,2020,Population density,25.5,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",25.5
756,Switzerland,2020,Population density,216.0,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",216.0
760,Syrian Arab Republic,2020,Population density,113.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",113.1
762,Tajikistan,2020,Population density,66.7,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",66.7
764,Thailand,2020,Population density,139.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",139.9
626,Timor-Leste,2020,Population density,87.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",87.4
768,Togo,2020,Population density,155.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",155.2
772,Tokelau,2020,Population density,152.2,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",152.2
776,Tonga,2020,Population density,161.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",161.9
780,Trinidad and Tobago,2020,Population density,295.9,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",295.9
788,Tunisia,2020,Population density,78.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",78.2
792,Türkiye,2020,Population density,109.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",109.3
795,Turkmenistan,2020,Population density,13.3,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.3
796,Turks and Caicos Islands,2020,Population density,46.6,"For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",46.6
798,Tuvalu,2020,Population density,369.0,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",369.0
800,Uganda,2020,Population density,222.2,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",222.2
804,Ukraine,2020,Population density,75.8,Including Crimea.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",75.8
784,United Arab Emirates,2020,Population density,130.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",130.8
826,United Kingdom,2020,Population density,276.3,"Refers to the United Kingdom of Great Britain and Northern Ireland. For statistical purposes, the data for United Kingdom do not include Anguilla, Bermuda, British Virgin Islands, Cayman Islands, Channel Islands, Falkland Islands (Malvinas), Gibraltar, Isle of Man, Montserrat, Saint Helena, Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",276.3
834,United Rep. of Tanzania,2020,Population density,69.7,Including Zanzibar.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",69.7
840,United States of America,2020,Population density,36.7,"For statistical purposes, the data for United States of America do not include American Samoa, Guam, Northern Mariana Islands, Puerto Rico, and United States Virgin Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",36.7
850,United States Virgin Islands,2020,Population density,287.0,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",287.0
858,Uruguay,2020,Population density,19.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.8
860,Uzbekistan,2020,Population density,78.8,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",78.8
548,Vanuatu,2020,Population density,25.6,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",25.6
862,Venezuela (Boliv. Rep. of),2020,Population density,31.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",31.1
704,Viet Nam,2020,Population density,308.4,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",308.4
876,Wallis and Futuna Islands,2020,Population density,83.2,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",83.2
732,Western Sahara,2020,Population density,2.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.1
887,Yemen,2020,Population density,61.1,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",61.1
894,Zambia,2020,Population density,25.5,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",25.5
716,Zimbabwe,2020,Population density,40.5,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",40.5
