RegionCode,Area,Year,Series,ValueString,Footnotes,Source,value
566,Nigeria,2020,Population mid-year estimates (millions),208.33,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",208.33
570,Niue,2020,Population mid-year estimates (millions),0.00,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
807,North Macedonia,2020,Population mid-year estimates (millions),2.11,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.11
580,Northern Mariana Islands,2020,Population mid-year estimates (millions),0.05,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
578,Norway,2020,Population mid-year estimates (millions),5.38,Including Svalbard and Jan Mayen Islands.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.38
512,Oman,2020,Population mid-year estimates (millions),4.54,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.54
586,Pakistan,2020,Population mid-year estimates (millions),227.20,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",227.2
585,Palau,2020,Population mid-year estimates (millions),0.02,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
591,Panama,2020,Population mid-year estimates (millions),4.29,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.29
598,Papua New Guinea,2020,Population mid-year estimates (millions),9.75,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.75
600,Paraguay,2020,Population mid-year estimates (millions),6.62,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.62
604,Peru,2020,Population mid-year estimates (millions),33.30,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",33.3
608,Philippines,2020,Population mid-year estimates (millions),112.19,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",112.19
616,Poland,2020,Population mid-year estimates (millions),38.43,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",38.43
620,Portugal,2020,Population mid-year estimates (millions),10.30,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",10.3
630,Puerto Rico,2020,Population mid-year estimates (millions),3.27,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.27
634,Qatar,2020,Population mid-year estimates (millions),2.76,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.76
410,Republic of Korea,2020,Population mid-year estimates (millions),51.84,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",51.84
498,Republic of Moldova,2020,Population mid-year estimates (millions),3.08,Including the Transnistria region.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.08
638,Réunion,2020,Population mid-year estimates (millions),0.96,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.96
642,Romania,2020,Population mid-year estimates (millions),19.44,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.44
643,Russian Federation,2020,Population mid-year estimates (millions),145.62,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",145.62
646,Rwanda,2020,Population mid-year estimates (millions),13.15,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.15
654,Saint Helena,2020,Population mid-year estimates (millions),0.01,"Including Ascension and Tristan da Cunha. For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
659,Saint Kitts and Nevis,2020,Population mid-year estimates (millions),0.05,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
662,Saint Lucia,2020,Population mid-year estimates (millions),0.18,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.18
666,Saint Pierre and Miquelon,2020,Population mid-year estimates (millions),0.01,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
670,Saint Vincent & Grenadines,2020,Population mid-year estimates (millions),0.10,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.1
882,Samoa,2020,Population mid-year estimates (millions),0.21,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.21
674,San Marino,2020,Population mid-year estimates (millions),0.03,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.03
678,Sao Tome and Principe,2020,Population mid-year estimates (millions),0.22,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.22
682,Saudi Arabia,2020,Population mid-year estimates (millions),36.00,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",36.0
686,Senegal,2020,Population mid-year estimates (millions),16.44,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",16.44
688,Serbia,2020,Population mid-year estimates (millions),7.36,Excluding Kosovo.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",7.36
690,Seychelles,2020,Population mid-year estimates (millions),0.11,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.11
694,Sierra Leone,2020,Population mid-year estimates (millions),8.23,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.23
702,Singapore,2020,Population mid-year estimates (millions),5.91,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.91
534,Sint Maarten (Dutch part),2020,Population mid-year estimates (millions),0.04,"For statistical purposes, the data for Netherlands do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
703,Slovakia,2020,Population mid-year estimates (millions),5.46,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.46
705,Slovenia,2020,Population mid-year estimates (millions),2.12,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.12
90,Solomon Islands,2020,Population mid-year estimates (millions),0.69,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.69
706,Somalia,2020,Population mid-year estimates (millions),16.54,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",16.54
710,South Africa,2020,Population mid-year estimates (millions),58.80,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",58.8
724,Spain,2020,Population mid-year estimates (millions),47.36,"Including Canary Islands, Ceuta and Melilla.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",47.36
144,Sri Lanka,2020,Population mid-year estimates (millions),21.72,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",21.72
275,State of Palestine,2020,Population mid-year estimates (millions),5.02,Including East Jerusalem.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.02
740,Suriname,2020,Population mid-year estimates (millions),0.61,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.61
752,Sweden,2020,Population mid-year estimates (millions),10.37,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",10.37
756,Switzerland,2020,Population mid-year estimates (millions),8.64,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.64
760,Syrian Arab Republic,2020,Population mid-year estimates (millions),20.77,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",20.77
762,Tajikistan,2020,Population mid-year estimates (millions),9.54,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.54
764,Thailand,2020,Population mid-year estimates (millions),71.48,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",71.48
626,Timor-Leste,2020,Population mid-year estimates (millions),1.30,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.3
768,Togo,2020,Population mid-year estimates (millions),8.44,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.44
772,Tokelau,2020,Population mid-year estimates (millions),0.00,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
776,Tonga,2020,Population mid-year estimates (millions),0.11,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.11
780,Trinidad and Tobago,2020,Population mid-year estimates (millions),1.52,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.52
788,Tunisia,2020,Population mid-year estimates (millions),12.16,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",12.16
792,Türkiye,2020,Population mid-year estimates (millions),84.14,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",84.14
795,Turkmenistan,2020,Population mid-year estimates (millions),6.25,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.25
796,Turks and Caicos Islands,2020,Population mid-year estimates (millions),0.04,"For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
798,Tuvalu,2020,Population mid-year estimates (millions),0.01,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
800,Uganda,2020,Population mid-year estimates (millions),44.40,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",44.4
804,Ukraine,2020,Population mid-year estimates (millions),43.91,Including Crimea.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",43.91
784,United Arab Emirates,2020,Population mid-year estimates (millions),9.29,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.29
826,United Kingdom,2020,Population mid-year estimates (millions),67.06,"Refers to the United Kingdom of Great Britain and Northern Ireland. For statistical purposes, the data for United Kingdom do not include Anguilla, Bermuda, British Virgin Islands, Cayman Islands, Channel Islands, Falkland Islands (Malvinas), Gibraltar, Isle of Man, Montserrat, Saint Helena, Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",67.06
834,United Rep. of Tanzania,2020,Population mid-year estimates (millions),61.70,Including Zanzibar.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",61.7
840,United States of America,2020,Population mid-year estimates (millions),335.94,"For statistical purposes, the data for United States of America do not include American Samoa, Guam, Northern Mariana Islands, Puerto Rico, and United States Virgin Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",335.94
850,United States Virgin Islands,2020,Population mid-year estimates (millions),0.10,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.1
858,Uruguay,2020,Population mid-year estimates (millions),3.43,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.43
860,Uzbekistan,2020,Population mid-year estimates (millions),33.53,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",33.53
548,Vanuatu,2020,Population mid-year estimates (millions),0.31,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.31
862,Venezuela (Boliv. Rep. of),2020,Population mid-year estimates (millions),28.49,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",28.49
704,Viet Nam,2020,Population mid-year estimates (millions),96.65,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",96.65
876,Wallis and Futuna Islands,2020,Population mid-year estimates (millions),0.01,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
732,Western Sahara,2020,Population mid-year estimates (millions),0.56,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.56
887,Yemen,2020,Population mid-year estimates (millions),32.28,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",32.28
894,Zambia,2020,Population mid-year estimates (millions),18.93,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",18.93
716,Zimbabwe,2020,Population mid-year estimates (millions),15.67,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",15.67
