RegionCode,Area,Year,Series,ValueString,Footnotes,Source,value
540,New Caledonia,2015,Population mid-year estimates (millions),0.28,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.28
554,New Zealand,2015,Population mid-year estimates (millions),4.59,"For statistical purposes, the data for New Zealand do not include Cook Islands, Niue, and Tokelau.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.59
558,Nicaragua,2015,Population mid-year estimates (millions),6.30,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.3
562,Niger,2015,Population mid-year estimates (millions),20.13,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",20.13
566,Nigeria,2015,Population mid-year estimates (millions),184.00,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",184.0
570,Niue,2015,Population mid-year estimates (millions),0.00,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
807,North Macedonia,2015,Population mid-year estimates (millions),2.11,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.11
580,Northern Mariana Islands,2015,Population mid-year estimates (millions),0.05,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
578,Norway,2015,Population mid-year estimates (millions),5.19,Including Svalbard and Jan Mayen Islands.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.19
512,Oman,2015,Population mid-year estimates (millions),4.19,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.19
158,Other non-specified areas,2015,Population mid-year estimates (millions),23.51,"For statistical purposes, the data for China do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",23.51
586,Pakistan,2015,Population mid-year estimates (millions),210.97,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",210.97
585,Palau,2015,Population mid-year estimates (millions),0.02,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
591,Panama,2015,Population mid-year estimates (millions),3.96,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.96
598,Papua New Guinea,2015,Population mid-year estimates (millions),8.68,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.68
600,Paraguay,2015,Population mid-year estimates (millions),6.18,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.18
604,Peru,2015,Population mid-year estimates (millions),30.71,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",30.71
608,Philippines,2015,Population mid-year estimates (millions),103.03,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",103.03
616,Poland,2015,Population mid-year estimates (millions),38.55,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",38.55
620,Portugal,2015,Population mid-year estimates (millions),10.37,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",10.37
630,Puerto Rico,2015,Population mid-year estimates (millions),3.50,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.5
634,Qatar,2015,Population mid-year estimates (millions),2.41,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.41
410,Republic of Korea,2015,Population mid-year estimates (millions),50.99,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",50.99
498,Republic of Moldova,2015,Population mid-year estimates (millions),3.28,Including the Transnistria region.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.28
638,Réunion,2015,Population mid-year estimates (millions),0.92,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.92
642,Romania,2015,Population mid-year estimates (millions),19.91,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.91
643,Russian Federation,2015,Population mid-year estimates (millions),144.67,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",144.67
646,Rwanda,2015,Population mid-year estimates (millions),11.64,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",11.64
652,Saint Barthélemy,2015,Population mid-year estimates (millions),0.01,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
654,Saint Helena,2015,Population mid-year estimates (millions),0.01,"Including Ascension and Tristan da Cunha. For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
659,Saint Kitts and Nevis,2015,Population mid-year estimates (millions),0.05,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
662,Saint Lucia,2015,Population mid-year estimates (millions),0.18,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.18
663,Saint Martin (French part),2015,Population mid-year estimates (millions),0.04,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
666,Saint Pierre and Miquelon,2015,Population mid-year estimates (millions),0.01,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
670,Saint Vincent & Grenadines,2015,Population mid-year estimates (millions),0.11,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.11
882,Samoa,2015,Population mid-year estimates (millions),0.20,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.2
674,San Marino,2015,Population mid-year estimates (millions),0.03,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.03
678,Sao Tome and Principe,2015,Population mid-year estimates (millions),0.20,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.2
682,Saudi Arabia,2015,Population mid-year estimates (millions),32.75,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",32.75
686,Senegal,2015,Population mid-year estimates (millions),14.36,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",14.36
688,Serbia,2015,Population mid-year estimates (millions),7.52,Excluding Kosovo.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",7.52
690,Seychelles,2015,Population mid-year estimates (millions),0.10,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.1
694,Sierra Leone,2015,Population mid-year estimates (millions),7.31,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",7.31
702,Singapore,2015,Population mid-year estimates (millions),5.65,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.65
534,Sint Maarten (Dutch part),2015,Population mid-year estimates (millions),0.04,"For statistical purposes, the data for Netherlands do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
703,Slovakia,2015,Population mid-year estimates (millions),5.42,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.42
705,Slovenia,2015,Population mid-year estimates (millions),2.08,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.08
90,Solomon Islands,2015,Population mid-year estimates (millions),0.61,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.61
706,Somalia,2015,Population mid-year estimates (millions),13.76,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.76
710,South Africa,2015,Population mid-year estimates (millions),55.88,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",55.88
728,South Sudan,2015,Population mid-year estimates (millions),11.19,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",11.19
724,Spain,2015,Population mid-year estimates (millions),46.43,"Including Canary Islands, Ceuta and Melilla.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",46.43
144,Sri Lanka,2015,Population mid-year estimates (millions),21.34,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",21.34
275,State of Palestine,2015,Population mid-year estimates (millions),4.48,Including East Jerusalem.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.48
729,Sudan,2015,Population mid-year estimates (millions),38.17,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",38.17
740,Suriname,2015,Population mid-year estimates (millions),0.58,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.58
752,Sweden,2015,Population mid-year estimates (millions),9.85,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.85
756,Switzerland,2015,Population mid-year estimates (millions),8.28,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.28
760,Syrian Arab Republic,2015,Population mid-year estimates (millions),19.21,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.21
762,Tajikistan,2015,Population mid-year estimates (millions),8.52,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.52
764,Thailand,2015,Population mid-year estimates (millions),70.29,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",70.29
626,Timor-Leste,2015,Population mid-year estimates (millions),1.21,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.21
768,Togo,2015,Population mid-year estimates (millions),7.47,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",7.47
772,Tokelau,2015,Population mid-year estimates (millions),0.00,"For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
776,Tonga,2015,Population mid-year estimates (millions),0.11,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.11
780,Trinidad and Tobago,2015,Population mid-year estimates (millions),1.46,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.46
788,Tunisia,2015,Population mid-year estimates (millions),11.56,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",11.56
792,Türkiye,2015,Population mid-year estimates (millions),79.65,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",79.65
795,Turkmenistan,2015,Population mid-year estimates (millions),5.77,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.77
796,Turks and Caicos Islands,2015,Population mid-year estimates (millions),0.04,"For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
798,Tuvalu,2015,Population mid-year estimates (millions),0.01,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
800,Uganda,2015,Population mid-year estimates (millions),37.48,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",37.48
804,Ukraine,2015,Population mid-year estimates (millions),44.98,Including Crimea.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",44.98
784,United Arab Emirates,2015,Population mid-year estimates (millions),8.92,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.92
826,United Kingdom,2015,Population mid-year estimates (millions),65.22,"Refers to the United Kingdom of Great Britain and Northern Ireland. For statistical purposes, the data for United Kingdom do not include Anguilla, Bermuda, British Virgin Islands, Cayman Islands, Channel Islands, Falkland Islands (Malvinas), Gibraltar, Isle of Man, Montserrat, Saint Helena, Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",65.22
834,United Rep. of Tanzania,2015,Population mid-year estimates (millions),52.54,Including Zanzibar.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",52.54
840,United States of America,2015,Population mid-year estimates (millions),324.61,"For statistical purposes, the data for United States of America do not include American Samoa, Guam, Northern Mariana Islands, Puerto Rico, and United States Virgin Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",324.61
850,United States Virgin Islands,2015,Population mid-year estimates (millions),0.10,"For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.1
858,Uruguay,2015,Population mid-year estimates (millions),3.40,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.4
860,Uzbekistan,2015,Population mid-year estimates (millions),30.95,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",30.95
548,Vanuatu,2015,Population mid-year estimates (millions),0.28,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.28
862,Venezuela (Boliv. Rep. of),2015,Population mid-year estimates (millions),30.53,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",30.53
704,Viet Nam,2015,Population mid-year estimates (millions),92.19,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",92.19
876,Wallis and Futuna Islands,2015,Population mid-year estimates (millions),0.01,"For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
732,Western Sahara,2015,Population mid-year estimates (millions),0.49,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.49
887,Yemen,2015,Population mid-year estimates (millions),28.52,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",28.52
894,Zambia,2015,Population mid-year estimates (millions),16.25,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",16.25
716,Zimbabwe,2015,Population mid-year estimates (millions),14.15,,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",14.15
