RegionCode,Area,Year,Series,ValueString,Footnotes,Source,value
29,Caribbean,2022,Population mid-year estimates for males (millions),21.94,"Projected estimate (medium fertility variant).;Including Anguilla, Bonaire, Sint Eustatius and Saba, British Virgin Islands, Cayman Islands, Dominica, Montserrat, Saint Kitts and Nevis, Sint Maarten (Dutch part) and Turks and Caicos Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",21.94
13,Central America,2022,Population mid-year estimates for males (millions),87.73,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",87.73
5,South America,2022,Population mid-year estimates for males (millions),215.45,Projected estimate (medium fertility variant).;Including Falkland Islands (Malvinas).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",215.45
142,Asia,2022,Population mid-year estimates for males (millions),"2,402.86",Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2402.86
143,Central Asia,2022,Population mid-year estimates for males (millions),38.11,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",38.11
30,Eastern Asia,2022,Population mid-year estimates for males (millions),843.94,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",843.94
62,South-central Asia,2022,Population mid-year estimates for males (millions),"1,064.47",Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1064.47
35,South-eastern Asia,2022,Population mid-year estimates for males (millions),341.13,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",341.13
34,Southern Asia,2022,Population mid-year estimates for males (millions),"1,026.36",Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1026.36
145,Western Asia,2022,Population mid-year estimates for males (millions),153.31,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",153.31
150,Europe,2022,Population mid-year estimates for males (millions),358.91,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",358.91
151,Eastern Europe,2022,Population mid-year estimates for males (millions),136.19,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",136.19
154,Northern Europe,2022,Population mid-year estimates for males (millions),52.70,Projected estimate (medium fertility variant).;Including the Faroe Islands and the Isle of Man.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",52.7
39,Southern Europe,2022,Population mid-year estimates for males (millions),74.05,"Projected estimate (medium fertility variant).;Including Andorra, Gibraltar, Holy See, and San Marino.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",74.05
155,Western Europe,2022,Population mid-year estimates for males (millions),95.96,Projected estimate (medium fertility variant).;Including Liechtenstein and Monaco.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",95.96
9,Oceania,2022,Population mid-year estimates for males (millions),22.58,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",22.58
53,Australia and New Zealand,2022,Population mid-year estimates for males (millions),15.57,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",15.57
54,Melanesia,2022,Population mid-year estimates for males (millions),6.38,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.38
57,Micronesia,2022,Population mid-year estimates for males (millions),0.27,"Projected estimate (medium fertility variant).;Including Marshall Islands, Nauru, Northern Mariana Islands and Palau.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.27
61,Polynesia,2022,Population mid-year estimates for males (millions),0.36,Projected estimate (medium fertility variant).;Including Pitcairn.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.36
4,Afghanistan,2022,Population mid-year estimates for males (millions),20.77,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",20.77
8,Albania,2022,Population mid-year estimates for males (millions),1.42,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.42
12,Algeria,2022,Population mid-year estimates for males (millions),22.86,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",22.86
16,American Samoa,2022,Population mid-year estimates for males (millions),0.02,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
20,Andorra,2022,Population mid-year estimates for males (millions),0.04,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
24,Angola,2022,Population mid-year estimates for males (millions),17.59,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",17.59
660,Anguilla,2022,Population mid-year estimates for males (millions),0.01,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
28,Antigua and Barbuda,2022,Population mid-year estimates for males (millions),0.04,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
32,Argentina,2022,Population mid-year estimates for males (millions),22.53,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",22.53
51,Armenia,2022,Population mid-year estimates for males (millions),1.25,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.25
533,Aruba,2022,Population mid-year estimates for males (millions),0.05,"Projected estimate (medium fertility variant).;For statistical purposes, the data for Netherlands do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.05
36,Australia,2022,Population mid-year estimates for males (millions),13.00,"Projected estimate (medium fertility variant).;Including Christmas Island, Cocos (Keeling) Islands and Norfolk Island.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.0
40,Austria,2022,Population mid-year estimates for males (millions),4.40,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.4
31,Azerbaijan,2022,Population mid-year estimates for males (millions),5.11,Projected estimate (medium fertility variant).;Including Nagorno-Karabakh.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.11
44,Bahamas,2022,Population mid-year estimates for males (millions),0.20,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.2
48,Bahrain,2022,Population mid-year estimates for males (millions),0.91,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.91
50,Bangladesh,2022,Population mid-year estimates for males (millions),84.86,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",84.86
52,Barbados,2022,Population mid-year estimates for males (millions),0.14,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.14
112,Belarus,2022,Population mid-year estimates for males (millions),4.39,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.39
56,Belgium,2022,Population mid-year estimates for males (millions),5.76,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.76
84,Belize,2022,Population mid-year estimates for males (millions),0.20,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.2
204,Benin,2022,Population mid-year estimates for males (millions),6.69,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.69
60,Bermuda,2022,Population mid-year estimates for males (millions),0.03,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.03
64,Bhutan,2022,Population mid-year estimates for males (millions),0.41,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.41
68,Bolivia (Plurin. State of),2022,Population mid-year estimates for males (millions),6.13,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.13
535,"Bonaire, St. Eustatius & Saba",2022,Population mid-year estimates for males (millions),0.01,"For statistical purposes, the data for Netherlands do not include this area.;Projected estimate (medium fertility variant).","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
70,Bosnia and Herzegovina,2022,Population mid-year estimates for males (millions),1.59,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.59
72,Botswana,2022,Population mid-year estimates for males (millions),1.30,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.3
76,Brazil,2022,Population mid-year estimates for males (millions),105.73,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",105.73
92,British Virgin Islands,2022,Population mid-year estimates for males (millions),0.02,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
96,Brunei Darussalam,2022,Population mid-year estimates for males (millions),0.23,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.23
100,Bulgaria,2022,Population mid-year estimates for males (millions),3.29,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.29
854,Burkina Faso,2022,Population mid-year estimates for males (millions),11.30,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",11.3
108,Burundi,2022,Population mid-year estimates for males (millions),6.40,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.4
132,Cabo Verde,2022,Population mid-year estimates for males (millions),0.29,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.29
116,Cambodia,2022,Population mid-year estimates for males (millions),8.30,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.3
120,Cameroon,2022,Population mid-year estimates for males (millions),13.92,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",13.92
124,Canada,2022,Population mid-year estimates for males (millions),19.11,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",19.11
136,Cayman Islands,2022,Population mid-year estimates for males (millions),0.03,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.03
140,Central African Republic,2022,Population mid-year estimates for males (millions),2.79,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.79
148,Chad,2022,Population mid-year estimates for males (millions),8.90,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.9
152,Chile,2022,Population mid-year estimates for males (millions),9.73,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.73
156,China,2022,Population mid-year estimates for males (millions),727.64,"Projected estimate (medium fertility variant).;For statistical purposes, the data for China do not include those for the Hong Kong Special Administrative Region (Hong Kong SAR), Macao Special Administrative Region (Macao SAR) and Taiwan Province of China.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",727.64
344,"China, Hong Kong SAR",2022,Population mid-year estimates for males (millions),3.45,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.45
446,"China, Macao SAR",2022,Population mid-year estimates for males (millions),0.33,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.33
170,Colombia,2022,Population mid-year estimates for males (millions),25.58,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",25.58
174,Comoros,2022,Population mid-year estimates for males (millions),0.42,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.42
178,Congo,2022,Population mid-year estimates for males (millions),2.98,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.98
184,Cook Islands,2022,Population mid-year estimates for males (millions),0.01,"Projected estimate (medium fertility variant).;For statistical purposes, the data for New Zealand do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.01
188,Costa Rica,2022,Population mid-year estimates for males (millions),2.59,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.59
384,Côte d’Ivoire,2022,Population mid-year estimates for males (millions),14.22,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",14.22
191,Croatia,2022,Population mid-year estimates for males (millions),1.96,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.96
192,Cuba,2022,Population mid-year estimates for males (millions),5.56,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.56
531,Curaçao,2022,Population mid-year estimates for males (millions),0.09,"Projected estimate (medium fertility variant).;For statistical purposes, the data for Netherlands do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.09
196,Cyprus,2022,Population mid-year estimates for males (millions),0.63,Projected estimate (medium fertility variant).;Refers to the whole country.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.63
203,Czechia,2022,Population mid-year estimates for males (millions),5.17,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.17
408,Dem. People's Rep. Korea,2022,Population mid-year estimates for males (millions),12.91,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",12.91
180,Dem. Rep. of the Congo,2022,Population mid-year estimates for males (millions),49.12,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",49.12
208,Denmark,2022,Population mid-year estimates for males (millions),2.93,"Projected estimate (medium fertility variant).;For statistical purposes, the data for Denmark do not include Faroe Islands, and Greenland.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.93
262,Djibouti,2022,Population mid-year estimates for males (millions),0.56,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.56
212,Dominica,2022,Population mid-year estimates for males (millions),0.04,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
214,Dominican Republic,2022,Population mid-year estimates for males (millions),5.63,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.63
218,Ecuador,2022,Population mid-year estimates for males (millions),8.98,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.98
818,Egypt,2022,Population mid-year estimates for males (millions),56.12,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",56.12
222,El Salvador,2022,Population mid-year estimates for males (millions),3.02,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",3.02
226,Equatorial Guinea,2022,Population mid-year estimates for males (millions),0.88,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.88
232,Eritrea,2022,Population mid-year estimates for males (millions),1.82,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.82
233,Estonia,2022,Population mid-year estimates for males (millions),0.63,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.63
748,Eswatini,2022,Population mid-year estimates for males (millions),0.60,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.6
231,Ethiopia,2022,Population mid-year estimates for males (millions),61.98,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",61.98
238,Falkland Islands (Malvinas),2022,Population mid-year estimates for males (millions),0.00,"Projected estimate (medium fertility variant).;A dispute exists between the Governments of Argentina and the United Kingdom of Great Britain and Northern Ireland concerning sovereignty over the Falkland Islands (Malvinas). For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.0
234,Faroe Islands,2022,Population mid-year estimates for males (millions),0.03,"Projected estimate (medium fertility variant).;For statistical purposes, the data for Denmark do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.03
242,Fiji,2022,Population mid-year estimates for males (millions),0.47,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.47
246,Finland,2022,Population mid-year estimates for males (millions),2.74,Projected estimate (medium fertility variant).;Including Åland Islands.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.74
250,France,2022,Population mid-year estimates for males (millions),31.23,"Projected estimate (medium fertility variant).;For statistical purposes, the data for France do not include French Guiana, French Polynesia, Guadeloupe, Martinique, Mayotte, New Caledonia, Réunion, Saint Pierre and Miquelon, Saint Barthélemy, Saint Martin (French part), Wallis and Futuna Islands.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",31.23
254,French Guiana,2022,Population mid-year estimates for males (millions),0.15,"Projected estimate (medium fertility variant).;For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.15
258,French Polynesia,2022,Population mid-year estimates for males (millions),0.15,"Projected estimate (medium fertility variant).;For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.15
266,Gabon,2022,Population mid-year estimates for males (millions),1.22,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.22
270,Gambia,2022,Population mid-year estimates for males (millions),1.35,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.35
268,Georgia,2022,Population mid-year estimates for males (millions),1.76,Projected estimate (medium fertility variant).;Including Abkhazia and South Ossetia.,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.76
276,Germany,2022,Population mid-year estimates for males (millions),41.14,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",41.14
288,Ghana,2022,Population mid-year estimates for males (millions),16.70,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",16.7
292,Gibraltar,2022,Population mid-year estimates for males (millions),0.02,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.02
300,Greece,2022,Population mid-year estimates for males (millions),5.08,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.08
304,Greenland,2022,Population mid-year estimates for males (millions),0.03,"Projected estimate (medium fertility variant).;For statistical purposes, the data for Denmark do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.03
308,Grenada,2022,Population mid-year estimates for males (millions),0.06,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.06
312,Guadeloupe,2022,Population mid-year estimates for males (millions),0.18,"Projected estimate (medium fertility variant).;For statistical purposes, the data for France do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.18
316,Guam,2022,Population mid-year estimates for males (millions),0.09,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United States of America do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.09
320,Guatemala,2022,Population mid-year estimates for males (millions),8.83,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",8.83
324,Guinea,2022,Population mid-year estimates for males (millions),6.85,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",6.85
624,Guinea-Bissau,2022,Population mid-year estimates for males (millions),1.04,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.04
328,Guyana,2022,Population mid-year estimates for males (millions),0.40,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.4
332,Haiti,2022,Population mid-year estimates for males (millions),5.74,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.74
340,Honduras,2022,Population mid-year estimates for males (millions),5.27,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.27
348,Hungary,2022,Population mid-year estimates for males (millions),4.79,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.79
352,Iceland,2022,Population mid-year estimates for males (millions),0.19,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.19
356,India,2022,Population mid-year estimates for males (millions),731.18,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",731.18
360,Indonesia,2022,Population mid-year estimates for males (millions),138.70,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",138.7
364,Iran (Islamic Republic of),2022,Population mid-year estimates for males (millions),44.71,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",44.71
368,Iraq,2022,Population mid-year estimates for males (millions),22.29,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",22.29
372,Ireland,2022,Population mid-year estimates for males (millions),2.49,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.49
833,Isle of Man,2022,Population mid-year estimates for males (millions),0.04,"Projected estimate (medium fertility variant).;For statistical purposes, the data for United Kingdom do not include this area.","United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.04
376,Israel,2022,Population mid-year estimates for males (millions),4.51,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",4.51
380,Italy,2022,Population mid-year estimates for males (millions),28.79,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",28.79
388,Jamaica,2022,Population mid-year estimates for males (millions),1.40,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",1.4
392,Japan,2022,Population mid-year estimates for males (millions),60.24,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",60.24
400,Jordan,2022,Population mid-year estimates for males (millions),5.85,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",5.85
398,Kazakhstan,2022,Population mid-year estimates for males (millions),9.34,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",9.34
404,Kenya,2022,Population mid-year estimates for males (millions),26.78,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",26.78
296,Kiribati,2022,Population mid-year estimates for males (millions),0.06,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",0.06
414,Kuwait,2022,Population mid-year estimates for males (millions),2.60,Projected estimate (medium fertility variant).,"United Nations Population Division, New York, World Population Prospects: The 2022 Revision, last accessed July 2022.",2.6
